Gene	Gene set name	Category
GRMZM2G044383	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G044624	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G052571	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G052625	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G054653	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G056388	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G056680	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G066369	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G071648	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G071754	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G077183	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G077206	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G085782	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G088005	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G096153	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G096247	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G096269	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G097989	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G101083	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G101806	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G102488	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G114498	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G116273	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G119499	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G122488	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G124654	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G124974	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G126763	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G126781	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G127224	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G127789	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G129357	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G132093	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G133968	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G134582	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G135935	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G145069	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G146246	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G146475	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G146887	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G146913	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G149182	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G150474	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G155106	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G156877	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G158624	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G161827	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G161891	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G161905	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G165930	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G169418	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G169991	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G172248	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G175134	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G178079	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G302373	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G308687	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G312877	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G320497	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G322385	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G328814	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G330635	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G335618	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G336437	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G337011	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G350783	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G354593	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G356726	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G363540	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G369993	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G370585	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G383125	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G392135	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G398758	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G401809	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G403652	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G405313	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G405655	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G416632	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G416708	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G423555	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G428168	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G434541	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G445881	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G447632	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G453251	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G462243	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G464772	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G471039	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G475059	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G477533	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G480439	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G481049	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM5G845296	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM5G847287	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM5G869411	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM5G887243	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM5G895383	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM5G896683	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G070279	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G085153	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G002023	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G031581	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G058472	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G109431	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G135743	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G166903	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G365544	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G441987	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G058675	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G060800	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G070514	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G071021	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G093703	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G103546	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G118800	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G122172	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G125268	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G130440	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G155502	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G169458	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G382159	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G581425	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM5G820733	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM5G828253	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G073306	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G154007	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G397055	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G408385	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G476841	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM5G824600	KEGG_CHEMICAL_CARCINOGENESIS	KEGG
GRMZM2G104006	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G122258	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
AC215181.3_FG004	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G004468	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G090725	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G167856	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G316007	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G338293	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G367411	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G400470	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM5G845962	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G007848	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G017792	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G048455	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G053987	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G062761	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G062914	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G089484	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G122335	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G123886	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G127141	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G163861	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G306028	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G374088	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
AC196410.3_FG001	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G024151	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G024834	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G035996	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G043350	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G045330	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G075992	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G076114	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G109624	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G121790	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G128101	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G129482	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G131853	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G138676	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G151916	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G155836	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G357081	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G472625	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G477073	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM5G826687	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM5G835235	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM6G733144	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
AC209819.3_FG012	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G001953	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G100505	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G102946	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G176217	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G375002	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G415327	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM5G803949	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM5G846811	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G045314	KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG
GRMZM2G025659	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G030636	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G117531	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G073306	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G149272	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G152975	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G152981	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G408385	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G476841	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM5G824600	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G073306	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G154007	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G397055	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G408385	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G476841	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM5G824600	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G098346	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G146097	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G149272	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G152975	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G152981	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G154007	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G397055	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G442658	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM5G824600	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G058675	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G060800	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G103546	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G118800	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G125268	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G130440	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G155502	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G169458	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G023220	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G074914	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G076631	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G118597	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G084279	KEGG_CHLOROALKANE_AND_CHLOROALKENE_DEGRADATION	KEGG
GRMZM2G025659	KEGG_CHLOROCYCLOHEXANE_AND_CHLOROBENZENE_DEGRADATION	KEGG
GRMZM2G030636	KEGG_CHLOROCYCLOHEXANE_AND_CHLOROBENZENE_DEGRADATION	KEGG
GRMZM2G117531	KEGG_CHLOROCYCLOHEXANE_AND_CHLOROBENZENE_DEGRADATION	KEGG
GRMZM2G084279	KEGG_CHLOROCYCLOHEXANE_AND_CHLOROBENZENE_DEGRADATION	KEGG
GRMZM2G035620	KEGG_CHLOROCYCLOHEXANE_AND_CHLOROBENZENE_DEGRADATION	KEGG
GRMZM2G042516	KEGG_CHLOROCYCLOHEXANE_AND_CHLOROBENZENE_DEGRADATION	KEGG
GRMZM2G161643	KEGG_CHLOROCYCLOHEXANE_AND_CHLOROBENZENE_DEGRADATION	KEGG
GRMZM2G163537	KEGG_CHLOROCYCLOHEXANE_AND_CHLOROBENZENE_DEGRADATION	KEGG
GRMZM2G179301	KEGG_CHLOROCYCLOHEXANE_AND_CHLOROBENZENE_DEGRADATION	KEGG
GRMZM2G394212	KEGG_CHLOROCYCLOHEXANE_AND_CHLOROBENZENE_DEGRADATION	KEGG
GRMZM2G034534	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G035256	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G041369	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G042677	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G044472	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G058630	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G082633	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G152895	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G352855	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G047533	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G057136	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G064594	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G322892	KEGG_CHOLESTEROL_METABOLISM	KEGG
AC207628.4_FG005	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G018417	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G055025	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G059937	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G075321	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G108144	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G115049	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G137985	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G146670	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G150616	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G155021	KEGG_CHOLESTEROL_METABOLISM	KEGG
GRMZM2G084491	KEGG_CHOLESTEROL_METABOLISM	KEGG
AC215181.3_FG004	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G004468	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G090725	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G167856	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G316007	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G338293	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G367411	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G400470	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM5G845962	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G007848	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G017792	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G048455	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G053987	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G062761	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G062914	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G089484	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G122335	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G123886	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G127141	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G163861	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G306028	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G374088	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G097821	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G049342	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G005869	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G080001	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G002499	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G033273	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G036113	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G050309	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G062045	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G076392	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G157147	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G163826	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G344857	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G374973	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
AC209819.3_FG012	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G001953	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G100505	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G102946	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G176217	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G375002	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G415327	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM5G803949	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM5G846811	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G019029	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G035767	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G043340	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G054559	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G061969	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G066485	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G074272	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G078114	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G108912	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G133943	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G140811	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G145944	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G159125	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G312438	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G438378	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G442551	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM5G865943	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G051917	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G125768	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G014303	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G032143	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G087146	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G100333	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G111319	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G136934	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
GRMZM2G425249	KEGG_CHOLINE_METABOLISM_IN_CANCER	KEGG
