Gene	Gene set name	Category
Solyc06g007490.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc06g048670.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc06g054550.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc06g064820.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc06g065530.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc06g067890.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc06g074330.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc06g083650.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc07g049430.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc07g049440.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc07g064720.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc07g064730.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc08g008620.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc08g082490.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc08g082500.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc09g008690.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc09g030370.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc09g063060.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc09g065890.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc09g098450.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc10g008810.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc10g008820.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc10g008830.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc10g047340.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc10g079410.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc10g079770.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc10g081450.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc10g085740.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc11g006250.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc11g009000.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc11g011110.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc11g013860.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc11g013870.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc11g031960.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc11g032050.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc11g032060.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc11g032200.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc11g043110.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc11g065530.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc11g066700.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc11g072040.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc12g010560.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc12g038160.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc12g055730.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc12g088800.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc12g089350.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc02g081580.2	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc12g055850.1	KEGG_VITAMIN_DIGESTION_AND_ABSORPTION	KEGG
Solyc01g095250.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc01g095260.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc01g095310.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc02g061770.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc02g082920.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc02g082930.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc02g082960.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc04g072000.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc05g050130.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc06g053380.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc07g005080.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc07g005090.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc07g005100.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc07g009500.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc07g009510.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc07g009530.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc07g026990.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc10g017980.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc10g055780.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc10g055790.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc10g055800.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc10g055810.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc10g055820.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc10g068350.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc10g074360.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc10g074380.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc10g074390.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc10g074400.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc10g074440.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc10g074460.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc11g005890.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc11g072750.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc11g072760.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc11g072830.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc00g095760.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc00g095860.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc01g095080.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc02g063540.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc02g091990.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc03g043890.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc04g077410.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc05g050010.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc07g026900.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc08g008100.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc08g008110.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc08g079750.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc08g081540.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc08g081550.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc12g008740.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc12g056180.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc01g089970.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc03g110960.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc06g071960.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc06g075470.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc08g008340.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc08g077300.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc08g082430.2	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc09g055420.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc12g049370.1	KEGG_MAPK_SIGNALING_PATHWAY_-_PLANT	KEGG
Solyc01g007910.2	KEGG_CARBON_FIXATION_PATHWAYS_IN_PROKARYOTES	KEGG
Solyc02g005350.2	KEGG_CARBON_FIXATION_PATHWAYS_IN_PROKARYOTES	KEGG
Solyc06g083790.2	KEGG_CARBON_FIXATION_PATHWAYS_IN_PROKARYOTES	KEGG
Solyc05g056540.2	KEGG_CARBON_FIXATION_PATHWAYS_IN_PROKARYOTES	KEGG
Solyc01g080460.2	KEGG_CARBON_FIXATION_PATHWAYS_IN_PROKARYOTES	KEGG
Solyc01g059880.2	KEGG_CARBON_FIXATION_PATHWAYS_IN_PROKARYOTES	KEGG
Solyc01g101040.2	KEGG_CARBON_FIXATION_PATHWAYS_IN_PROKARYOTES	KEGG
Solyc04g039670.2	KEGG_CARBON_FIXATION_PATHWAYS_IN_PROKARYOTES	KEGG
Solyc05g005160.2	KEGG_CARBON_FIXATION_PATHWAYS_IN_PROKARYOTES	KEGG
Solyc12g099260.1	KEGG_CARBON_FIXATION_PATHWAYS_IN_PROKARYOTES	KEGG
Solyc07g052350.2	KEGG_CARBON_FIXATION_PATHWAYS_IN_PROKARYOTES	KEGG
Solyc12g005860.1	KEGG_CARBON_FIXATION_PATHWAYS_IN_PROKARYOTES	KEGG
Solyc00g039990.2	KEGG_RNA_TRANSPORT	KEGG
Solyc11g018770.1	KEGG_RNA_TRANSPORT	KEGG
Solyc11g018810.1	KEGG_RNA_TRANSPORT	KEGG
Solyc11g018820.1	KEGG_RNA_TRANSPORT	KEGG
Solyc03g113140.2	KEGG_RNA_TRANSPORT	KEGG
Solyc03g120470.2	KEGG_RNA_TRANSPORT	KEGG
Solyc05g055350.2	KEGG_RNA_TRANSPORT	KEGG
Solyc10g079670.1	KEGG_RNA_TRANSPORT	KEGG
Solyc12g044370.1	KEGG_RNA_TRANSPORT	KEGG
Solyc01g080930.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc01g090700.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc01g094090.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc01g108790.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc01g108800.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc05g018410.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc05g032680.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc05g032690.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc06g054520.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc07g022880.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc07g043680.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc07g043690.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc07g044710.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc07g044720.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc07g044730.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc07g044740.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc10g085630.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc12g011160.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc02g081390.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc03g007160.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc03g031880.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc05g018880.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc05g024030.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc05g040010.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc07g039310.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc07g043590.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc11g030760.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc12g006370.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc12g008850.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc01g081050.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc03g113800.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc06g071290.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc01g106080.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc01g087590.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc02g033080.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc04g081100.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc05g016290.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc05g055580.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc05g055590.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc07g063450.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc07g063500.2	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc10g047350.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc11g008320.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc11g030780.1	KEGG_BETA-ALANINE_METABOLISM	KEGG
Solyc03g121670.2	KEGG_PHOSPHONATE_AND_PHOSPHINATE_METABOLISM	KEGG
Solyc00g059500.1	KEGG_PHOSPHONATE_AND_PHOSPHINATE_METABOLISM	KEGG
Solyc05g010440.1	KEGG_PHOSPHONATE_AND_PHOSPHINATE_METABOLISM	KEGG
Solyc05g046300.2	KEGG_PHOSPHONATE_AND_PHOSPHINATE_METABOLISM	KEGG
Solyc07g009490.2	KEGG_PHOSPHONATE_AND_PHOSPHINATE_METABOLISM	KEGG
Solyc10g074700.1	KEGG_PHOSPHONATE_AND_PHOSPHINATE_METABOLISM	KEGG
Solyc08g022210.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc01g008900.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc03g098230.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc00g126430.1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc07g063040.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc10g007050.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc09g082640.1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc09g082650.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc01g094190.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc01g101060.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc04g049200.1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc09g008280.1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc10g083970.1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc12g099000.1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc01g111060.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc01g107550.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc00g031030.1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc02g036350.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc02g068330.1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc02g081190.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc02g093070.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc02g093080.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc03g116270.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc03g116280.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc05g018130.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc06g060070.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc06g060800.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc07g026650.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc07g049530.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc07g049550.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc12g005940.1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc09g082630.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc09g065520.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc09g082460.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc05g032820.1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc09g092380.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc09g092390.2	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc12g098500.1	KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	KEGG
Solyc02g070400.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc03g113520.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc05g006680.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc05g007930.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc05g053280.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc06g071160.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc07g018200.1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc07g044820.1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc07g052320.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc07g062590.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc07g064670.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc08g029170.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc08g069060.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc08g081920.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc08g083340.1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc10g007200.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc11g013490.1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc11g042810.1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc12g005880.1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc12g096440.1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc01g094390.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc03g025760.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc03g025770.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc03g025780.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc05g048800.1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc06g076980.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc05g055420.2	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc08g006080.1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc11g007770.1	KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_-_HEPARAN_SULFATE_/_HEPARIN	KEGG
Solyc02g067670.2	KEGG_MISMATCH_REPAIR	KEGG
Solyc02g071530.1	KEGG_MISMATCH_REPAIR	KEGG
Solyc03g119070.2	KEGG_MISMATCH_REPAIR	KEGG
Solyc02g085730.2	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc01g005750.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc01g006540.2	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc01g006560.2	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc01g006570.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc01g009680.2	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc03g122340.2	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc05g014790.2	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc06g009570.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc07g022850.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc07g032650.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc07g032660.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc07g032790.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc07g040800.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc10g046870.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc12g011040.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc01g103390.2	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc04g039910.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc04g039920.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc04g039930.2	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc07g007870.2	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc09g098320.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc10g086220.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc11g032130.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc11g032220.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc11g032230.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc04g079730.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc11g069800.1	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc04g080660.2	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
Solyc02g014730.2	KEGG_INFLAMMATORY_MEDIATOR_REGULATION_OF_TRP_CHANNELS	KEGG
Solyc06g076800.2	KEGG_INFLAMMATORY_MEDIATOR_REGULATION_OF_TRP_CHANNELS	KEGG
Solyc03g113460.1	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc08g028690.2	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc01g094220.2	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc01g094240.2	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc01g094250.2	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc01g094260.2	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc01g094270.2	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc10g017570.2	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc11g071460.1	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc02g079840.1	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc05g026590.1	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc05g026600.2	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc10g005390.2	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc10g005410.2	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
Solyc10g005420.1	KEGG_MONOTERPENOID_BIOSYNTHESIS	KEGG
