Gene	Gene set name	Category
LOC_Os09g31310	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os09g32670	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os09g35800	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os09g36190	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os09g38030	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os10g11140	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os10g28200	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os11g03730	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os11g11060	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os11g37890	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os11g38810	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os12g03470	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os12g25690	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os12g25700	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os12g38930	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os02g45540	KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	KEGG
LOC_Os01g66700	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG
LOC_Os01g70550	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG
LOC_Os03g11980	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG
LOC_Os05g02510	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG
LOC_Os05g34320	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG
LOC_Os05g46200	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG
LOC_Os07g38790	KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	KEGG
LOC_Os01g48990	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os01g63580	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os01g04920	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os01g44069	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os01g22560	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os01g55650	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os01g57360	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os02g33580	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os02g43194	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os02g43280	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os02g45344	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os02g49720	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os02g55910	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os03g11560	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os03g15840	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os03g16140	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os03g59620	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os04g34000	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os04g45720	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os04g55410	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os05g10810	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os05g32140	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os05g38230	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os05g38350	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os05g42270	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os06g15990	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os07g34730	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os07g48160	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os08g20420	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os09g25580	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os09g26880	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os09g27210	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os10g35110	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os10g35390	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os10g42720	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os11g08300	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os11g40080	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os11g41900	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os11g45400	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os12g38780	KEGG_GLYCEROLIPID_METABOLISM	KEGG
LOC_Os01g05490	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os01g72520	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os01g01190	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os01g62420	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os02g03110	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os02g07350	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os02g26720	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os02g32370	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os02g57660	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os03g09250	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os03g12840	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os03g18000	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os03g39000	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os03g49510	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os03g49800	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os03g50320	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os03g51610	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os03g54240	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os03g61130	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os03g63580	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os04g56580	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os04g59540	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os05g03610	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os05g08810	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os06g29650	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os06g36560	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os07g09060	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os07g46490	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os07g49330	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os08g01390	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os08g21590	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os08g33200	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os08g34950	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os09g10650	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os09g36450	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os10g01480	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os10g22450	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os10g42550	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os12g04700	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os12g08270	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os12g08280	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os12g21890	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os03g24160	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os12g13440	KEGG_INOSITOL_PHOSPHATE_METABOLISM	KEGG
LOC_Os01g39810	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os01g48980	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os01g67960	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os02g12740	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os02g37050	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os02g40870	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os02g46350	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os03g03690	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os03g26090	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os03g46750	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os04g58210	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os05g07260	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os10g08940	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os10g41950	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os12g31480	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os12g40500	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os05g22370	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os02g04725	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os11g28980	KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL(GPI)-ANCHOR_BIOSYNTHE	KEGG
LOC_Os01g63580	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os01g55360	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os01g72520	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os01g57930	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os01g01190	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os01g44069	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os01g70570	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os01g22560	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os01g55650	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os01g55780	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os01g07960	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os01g07760	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os01g57360	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os02g02750	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os02g03110	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os02g07720	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os02g45344	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os03g01216	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os03g02740	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os03g17520	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os03g40670	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os03g50030	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os03g59620	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os03g61130	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os03g63580	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os04g14790	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os04g57150	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os04g57370	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os05g07880	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os05g28960	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os05g38350	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os05g42270	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os05g48060	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os06g29650	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os06g40170	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os06g40180	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os06g40190	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os06g49790	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os07g15680	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os07g34730	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os08g12830	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os09g25390	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os09g26700	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os09g37100	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os10g17990	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os10g24810	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os10g35390	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os10g38060	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os10g42720	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os10g42790	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os11g03050	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os11g40080	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os11g41900	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os11g45400	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os12g02820	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os12g38780	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os05g45880	KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	KEGG
LOC_Os01g72520	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os01g01190	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os01g55650	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os01g07760	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os02g02750	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os02g45344	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os03g02740	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os03g50030	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os03g59620	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os03g61130	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os03g63580	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os05g07880	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os05g28960	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os06g40170	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os06g40180	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os06g40190	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os06g49790	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os07g15680	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os09g25390	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os09g37100	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os10g38060	KEGG_ETHER_LIPID_METABOLISM	KEGG
LOC_Os01g05810	KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG
LOC_Os01g05820	KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG
LOC_Os01g55650	KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG
LOC_Os02g44500	KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG
LOC_Os03g24380	KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG
LOC_Os03g50030	KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG
LOC_Os03g59620	KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG
LOC_Os03g60460	KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG
LOC_Os04g17050	KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG
LOC_Os04g38450	KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG
LOC_Os04g46960	KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG
LOC_Os06g08670	KEGG_ARACHIDONIC_ACID_METABOLISM	KEGG
LOC_Os01g55650	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os02g10120	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os03g08220	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os03g49260	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os03g49350	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os03g49380	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os03g50030	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os03g52860	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os03g59620	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os05g23880	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os08g39840	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os08g39850	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os11g36719	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os12g37260	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os12g37350	KEGG_LINOLEIC_ACID_METABOLISM	KEGG
LOC_Os01g06600	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os01g24680	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os01g55650	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os02g02000	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os02g10120	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os02g17390	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os02g35310	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os02g57260	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os03g04000	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os03g08220	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os03g32314	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os03g50030	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os03g55800	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os03g59620	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os05g07090	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os05g23880	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os06g01390	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os06g11210	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os06g11240	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os06g11290	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os06g23780	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os06g23870	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os06g24704	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os08g35740	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os08g39840	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os08g39850	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os10g31950	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os11g39220	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os12g26290	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os12g37260	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os12g37350	KEGG_ALPHA-LINOLENIC_ACID_METABOLISM	KEGG
LOC_Os01g72340	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os01g01080	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os01g43520	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os01g70370	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os01g70380	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os01g57350	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os02g42660	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os02g47350	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os02g51150	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os02g56300	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os03g14800	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os03g49180	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os05g46200	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os06g22490	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os07g43460	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os07g48160	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os10g11200	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os10g35110	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os11g31640	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os06g12250	KEGG_SPHINGOLIPID_METABOLISM	KEGG
LOC_Os01g66700	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GLOBO_SERIES	KEGG
LOC_Os03g11980	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GLOBO_SERIES	KEGG
LOC_Os04g44740	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GLOBO_SERIES	KEGG
LOC_Os05g02510	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GLOBO_SERIES	KEGG
LOC_Os05g34320	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GLOBO_SERIES	KEGG
LOC_Os07g38790	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GLOBO_SERIES	KEGG
LOC_Os07g48160	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GLOBO_SERIES	KEGG
LOC_Os10g35110	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GLOBO_SERIES	KEGG
LOC_Os01g66700	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GANGLIO_SERIES	KEGG
LOC_Os03g11980	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GANGLIO_SERIES	KEGG
LOC_Os05g02510	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GANGLIO_SERIES	KEGG
LOC_Os05g34320	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GANGLIO_SERIES	KEGG
LOC_Os05g46200	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GANGLIO_SERIES	KEGG
LOC_Os07g38790	KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS-GANGLIO_SERIES	KEGG
LOC_Os01g16960	KEGG_PYRUVATE_METABOLISM	KEGG
LOC_Os01g52500	KEGG_PYRUVATE_METABOLISM	KEGG
LOC_Os01g55350	KEGG_PYRUVATE_METABOLISM	KEGG
LOC_Os01g11054	KEGG_PYRUVATE_METABOLISM	KEGG
LOC_Os01g02020	KEGG_PYRUVATE_METABOLISM	KEGG
LOC_Os01g02050	KEGG_PYRUVATE_METABOLISM	KEGG
LOC_Os01g46070	KEGG_PYRUVATE_METABOLISM	KEGG
LOC_Os01g54030	KEGG_PYRUVATE_METABOLISM	KEGG
LOC_Os01g09320	KEGG_PYRUVATE_METABOLISM	KEGG
